
Tamanho do problema 	 Tempo

		95000   		   19.000000
		95000   		   20.000000
		95000   		   20.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   24.000000
		95000   		   20.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   20.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   20.000000
		95000   		   19.000000
		95000   		   20.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   21.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   20.000000
		95000   		   19.000000
		95000   		   23.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   20.000000
		95000   		   20.000000
		95000   		   18.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   20.000000
		95000   		   21.000000
		95000   		   19.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   22.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   18.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
		95000   		   19.000000
