
Tamanho do problema 	 Tempo

		83000   		   19.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   18.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   20.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   21.000000
		83000   		   16.000000
		83000   		   15.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   18.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   17.000000
		83000   		   16.000000
		83000   		   16.000000
		83000   		   16.000000
