
Tamanho do problema 	 Tempo

		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   13.000000
		28000   		   5.000000
		28000   		   9.000000
		28000   		   6.000000
		28000   		   6.000000
		28000   		   7.000000
		28000   		   8.000000
		28000   		   6.000000
		28000   		   8.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   7.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   7.000000
		28000   		   7.000000
		28000   		   6.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   5.000000
		28000   		   6.000000
