
Tamanho do problema 	 Tempo

		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   7.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   9.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   7.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   8.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   13.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   6.000000
		31000   		   5.000000
		31000   		   5.000000
		31000   		   6.000000
