
Tamanho do problema 	 Tempo

		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   7.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   7.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   11.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   16.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   7.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   8.000000
		30000   		   6.000000
		30000   		   8.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   7.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   5.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   6.000000
		30000   		   5.000000
