
Tamanho do problema 	 Tempo

		67000   		   19.000000
		67000   		   16.000000
		67000   		   16.000000
		67000   		   19.000000
		67000   		   15.000000
		67000   		   29.000000
		67000   		   15.000000
		67000   		   20.000000
		67000   		   17.000000
		67000   		   21.000000
		67000   		   17.000000
		67000   		   20.000000
		67000   		   16.000000
		67000   		   18.000000
		67000   		   30.000000
		67000   		   17.000000
		67000   		   51.000000
		67000   		   18.000000
		67000   		   15.000000
		67000   		   16.000000
		67000   		   16.000000
		67000   		   40.000000
		67000   		   15.000000
		67000   		   15.000000
		67000   		   21.000000
		67000   		   18.000000
		67000   		   24.000000
		67000   		   16.000000
		67000   		   17.000000
		67000   		   14.000000
		67000   		   17.000000
		67000   		   51.000000
		67000   		   15.000000
		67000   		   29.000000
		67000   		   19.000000
		67000   		   61.000000
		67000   		   15.000000
		67000   		   16.000000
		67000   		   15.000000
		67000   		   16.000000
		67000   		   15.000000
		67000   		   18.000000
		67000   		   17.000000
		67000   		   16.000000
		67000   		   15.000000
		67000   		   16.000000
		67000   		   14.000000
		67000   		   15.000000
		67000   		   17.000000
		67000   		   29.000000
		67000   		   14.000000
		67000   		   19.000000
		67000   		   16.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   15.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   22.000000
		67000   		   24.000000
		67000   		   15.000000
		67000   		   16.000000
		67000   		   15.000000
		67000   		   15.000000
		67000   		   15.000000
		67000   		   14.000000
		67000   		   15.000000
		67000   		   14.000000
		67000   		   15.000000
		67000   		   15.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   15.000000
		67000   		   14.000000
		67000   		   16.000000
		67000   		   15.000000
		67000   		   15.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   15.000000
		67000   		   15.000000
		67000   		   15.000000
		67000   		   14.000000
		67000   		   14.000000
		67000   		   16.000000
		67000   		   17.000000
		67000   		   13.000000
		67000   		   13.000000
		67000   		   13.000000
		67000   		   12.000000
		67000   		   12.000000
		67000   		   12.000000
		67000   		   12.000000
		67000   		   13.000000
		67000   		   12.000000
		67000   		   12.000000
		67000   		   12.000000
