
Tamanho do problema 	 Tempo

		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   18.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   17.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   21.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   18.000000
		80000   		   20.000000
		80000   		   19.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   15.000000
		80000   		   17.000000
		80000   		   16.000000
		80000   		   19.000000
		80000   		   18.000000
		80000   		   15.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
		80000   		   16.000000
